2022-03-03 15:12:11,096 - movie_logger - INFO - 가상브라우저 실행...
2022-03-03 15:12:11,432 - movie_logger - INFO - 네이버 영화 랭킹 1페이지이동...
2022-03-03 15:12:11,451 - movie_logger - INFO - 1. 클라우스영화 제목 클릭...
2022-03-03 15:12:12,277 - movie_logger - INFO - 영화 평점 클릭...
2022-03-03 15:12:12,295 - movie_logger - INFO - 영화 제목 수집 : 클라우스
2022-03-03 15:12:12,318 - movie_logger - INFO - iframe으로 전환
2022-03-03 15:12:21,330 - movie_logger - INFO - 194,클라우스
2022-03-03 15:12:21,361 - movie_logger - INFO - 195,클라우스
2022-03-03 15:12:21,391 - movie_logger - INFO - 196,클라우스
2022-03-03 15:12:21,419 - movie_logger - INFO - 197,클라우스
2022-03-03 15:12:21,449 - movie_logger - INFO - 198,클라우스
2022-03-03 15:12:21,478 - movie_logger - INFO - 199,클라우스
2022-03-03 15:12:21,508 - movie_logger - INFO - 200,클라우스
2022-03-03 15:12:21,651 - movie_logger - INFO - 다음페이지 클릭
2022-03-03 15:12:21,695 - movie_logger - INFO - 201,클라우스
2022-03-03 15:12:21,724 - movie_logger - INFO - 202,클라우스
2022-03-03 15:12:21,753 - movie_logger - INFO - 203,클라우스
2022-03-03 15:12:21,783 - movie_logger - INFO - 204,클라우스
2022-03-03 15:12:21,812 - movie_logger - INFO - 205,클라우스
2022-03-03 15:12:21,843 - movie_logger - INFO - 206,클라우스
2022-03-03 15:12:21,873 - movie_logger - INFO - 207,클라우스
2022-03-03 15:12:21,904 - movie_logger - INFO - 208,클라우스
2022-03-03 15:12:21,935 - movie_logger - INFO - 209,클라우스
2022-03-03 15:12:21,965 - movie_logger - INFO - 210,클라우스
2022-03-03 15:12:22,108 - movie_logger - INFO - 다음페이지 클릭
2022-03-03 15:12:22,157 - movie_logger - INFO - 211,클라우스
2022-03-03 15:12:22,188 - movie_logger - INFO - 212,클라우스
2022-03-03 15:12:22,218 - movie_logger - INFO - 213,클라우스
2022-03-03 15:12:22,248 - movie_logger - INFO - 214,클라우스
2022-03-03 15:12:22,278 - movie_logger - INFO - 215,클라우스
2022-03-03 15:12:22,308 - movie_logger - INFO - 216,클라우스
2022-03-03 15:12:22,339 - movie_logger - INFO - 217,클라우스
2022-03-03 15:12:22,368 - movie_logger - INFO - 218,클라우스
2022-03-03 15:12:22,397 - movie_logger - INFO - 219,클라우스
2022-03-03 15:12:22,428 - movie_logger - INFO - 220,클라우스
2022-03-03 15:12:22,579 - movie_logger - INFO - 다음페이지 클릭
2022-03-03 15:12:22,654 - movie_logger - INFO - 221,클라우스
2022-03-03 15:12:22,682 - movie_logger - INFO - 222,클라우스
2022-03-03 15:12:22,714 - movie_logger - INFO - 223,클라우스
2022-03-03 15:12:22,744 - movie_logger - INFO - 224,클라우스
2022-03-03 15:12:22,775 - movie_logger - INFO - 225,클라우스
2022-03-03 15:12:22,804 - movie_logger - INFO - 226,클라우스
2022-03-03 15:12:22,834 - movie_logger - INFO - 227,클라우스
2022-03-03 15:12:22,865 - movie_logger - INFO - 228,클라우스
2022-03-03 15:12:22,896 - movie_logger - INFO - 229,클라우스
2022-03-03 15:12:22,926 - movie_logger - INFO - 230,클라우스
2022-03-03 15:12:23,063 - movie_logger - INFO - 다음페이지 클릭
2022-03-03 15:12:23,107 - movie_logger - INFO - 231,클라우스
2022-03-03 15:12:23,139 - movie_logger - INFO - 232,클라우스
2022-03-03 15:12:23,170 - movie_logger - INFO - 233,클라우스
2022-03-03 15:12:23,200 - movie_logger - INFO - 234,클라우스
2022-03-03 15:12:23,229 - movie_logger - INFO - 235,클라우스
2022-03-03 15:12:23,261 - movie_logger - INFO - 236,클라우스
2022-03-03 15:12:23,290 - movie_logger - INFO - 237,클라우스
2022-03-03 15:12:23,319 - movie_logger - INFO - 238,클라우스
2022-03-03 15:12:23,349 - movie_logger - INFO - 239,클라우스
2022-03-03 15:12:23,380 - movie_logger - INFO - 240,클라우스
2022-03-03 15:12:23,510 - movie_logger - INFO - 다음페이지 클릭
2022-03-03 15:12:23,557 - movie_logger - INFO - 241,클라우스
2022-03-03 15:12:23,586 - movie_logger - INFO - 242,클라우스
2022-03-03 15:12:23,617 - movie_logger - INFO - 243,클라우스
2022-03-03 15:12:23,646 - movie_logger - INFO - 244,클라우스
2022-03-03 15:12:23,675 - movie_logger - INFO - 245,클라우스
2022-03-03 15:12:23,706 - movie_logger - INFO - 246,클라우스
2022-03-03 15:12:23,737 - movie_logger - INFO - 247,클라우스
2022-03-03 15:12:23,768 - movie_logger - INFO - 248,클라우스
2022-03-03 15:12:23,799 - movie_logger - INFO - 249,클라우스
2022-03-03 15:12:23,829 - movie_logger - INFO - 250,클라우스
2022-03-03 15:12:23,955 - movie_logger - INFO - 다음페이지 클릭
2022-03-03 15:12:23,992 - movie_logger - INFO - 251,클라우스
2022-03-03 15:12:24,029 - movie_logger - INFO - 252,클라우스
2022-03-03 15:12:24,068 - movie_logger - INFO - 253,클라우스
2022-03-03 15:12:24,097 - movie_logger - INFO - 254,클라우스
2022-03-03 15:12:24,128 - movie_logger - INFO - 255,클라우스
2022-03-03 15:12:24,159 - movie_logger - INFO - 256,클라우스
2022-03-03 15:12:24,190 - movie_logger - INFO - 257,클라우스
2022-03-03 15:12:24,220 - movie_logger - INFO - 258,클라우스
2022-03-03 15:12:24,249 - movie_logger - INFO - 259,클라우스
2022-03-03 15:12:24,279 - movie_logger - INFO - 260,클라우스
